0.77857,0.36191,-0.31829,0.77038,1,0.80416,0.35668,0.71429,1,0,-0.83095,0.53333,0.55697,0.39408,0.18143,0.19396,-0.61373,0.66174,0.47066,-0.038188,-0.058243,0.11431,-0.39401,0.57932,0.30581,-0.055754,-0.042979,0.083097,0.90168,0.95166,0.43974,0.51346,0.4012,0.47141,0.23615,0.95211,0.31699,0.55325,0.11432,0.50245,0.90999,0.74413,-0.32816,0.34995,0.75327,0.46013,-0.28575,0.30289,0.59172,0.084327,-0.28815,-0.22989,0.12022,0.25878,0.50592,0.53737,0.28616,0.3235,0.39784,0.42754,0.64913,0.4428,0.38868,0.49818,0.57476,0.79793,0.60282,0.43484,0.75725,0.91302,6.7181e-016,4.2591e-018,0.075094,6.4999e-017,0.0047382,0,1.791e-016,0.036679,-2.2001e-016,0.0020155,0.71798,0.82794,0.66595,0.69785,0.70079,0.26643,0.18934,-0.61625,-0.31389,-0.59628,-0.23289,-0.069402,0.61768,0.53486,0.60186,6
0.77464,0.37005,-0.23818,0.77652,1,0.81505,0.40795,0.71429,1,0,-0.94574,0,0.56166,0.38692,0.1429,0.39469,-0.62595,0.46611,0.29228,0.23109,0.14336,-0.10249,-0.39986,0.36367,0.27204,0.29669,0.14953,-0.094319,0.87354,0.9646,0.39017,0.5344,0.48696,0.57183,0.012408,0.83336,0.39417,0.67841,0.0054385,0.64001,0.88592,0.75375,-0.24677,0.35957,0.75315,0.48493,-0.22357,0.32381,0.61556,0.04898,-0.22869,-0.17754,0.13037,0.27308,0.51951,0.56234,0.36072,0.30449,0.33298,0.44383,0.65486,0.53809,0.35269,0.40197,0.5752,0.79511,0.5989,0.38223,0.77642,0.88975,3.8857e-016,1.0264e-017,0.17351,1.8797e-016,-0.013138,0,-5.7549e-018,-0.0020798,-1.0604e-016,0.0057915,0.69557,0.81128,0.62564,0.67649,0.67588,0.27442,0.2758,-0.55598,-0.31443,-0.57366,-0.2773,-0.19225,0.56369,0.55365,0.57892,6
0.78379,0.3054,-0.44539,0.77456,1,0.79837,0.37132,0.71429,1,0,-1,0,0.62639,0.33548,0.25388,0.21823,-0.53447,0.29475,0.13504,0.41725,0.26605,0.4244,-0.33574,0.32372,0.098699,0.66489,0.19214,0.38712,0.86176,0.96089,0.21621,0.58615,0.1974,0.57014,0.28002,0.77466,0.17672,0.65963,0.17133,0.46331,0.85953,0.73942,-0.45382,0.29185,0.74945,0.48099,-0.41572,0.26574,0.61934,0.17075,-0.35184,-0.33489,0.088524,0.22733,0.53021,0.59451,0.34041,0.33248,0.33034,0.45499,0.69446,0.50935,0.38629,0.40002,0.59149,0.81042,0.55251,0.52112,0.76284,0.88437,-2.5985e-016,0,0.062082,1.8856e-016,-0.020881,0,0,-0.41308,1.0637e-016,0.010097,0.69866,0.77017,0.66792,0.67811,0.67696,0.26201,0.28616,-0.4982,-0.31118,-0.60101,-0.26123,-0.15309,0.51322,0.57418,0.60515,6
0.80673,0.23976,-0.2513,0.77231,1,0.80426,0.52695,0.71429,1,0,-0.72532,0.7,0.6354,0.27694,0.16994,0.22261,-0.47816,0.23426,-0.15578,0.28961,0.50817,-0.28498,-0.27486,0.212,-0.11582,0.34305,0.33677,-0.2148,0.82591,0.92869,0.21008,0.64736,0.089703,0.71878,-0.29779,0.80968,0.085,0.79405,-0.15666,0.51399,0.83832,0.75028,-0.26058,0.23316,0.78501,0.50776,-0.24834,0.22088,0.67492,0.057719,-0.16549,-0.20651,0.057933,0.19505,0.59644,0.67327,0.3286,0.37364,0.31557,0.4893,0.74065,0.46305,0.40882,0.35987,0.59903,0.831,0.49762,0.41621,0.761,0.85887,-7.341e-016,0,-0.075165,0,0.048895,0,0,0.26128,0,-0.020448,0.66706,0.68699,0.59776,0.64313,0.63853,0.24195,0.33992,-0.57488,-0.47885,-0.57111,-0.18364,-0.24957,0.57497,0.53742,0.57424,6
0.7263,0.098668,-0.32838,0.73731,1,0.37658,0.35663,0.71429,1,0,-1,0,0.53592,0.051735,0.19,0.17835,-0.42429,0.50868,-0.055336,-0.46162,0.24574,-0.51851,-0.096812,0.44703,-0.033819,-0.24989,0.063003,-0.36988,0.78718,0.87462,0.29815,0.33113,0.5531,-0.0011991,0.30715,0.56937,0.34424,-0.00040947,0.1222,0.23138,0.81327,0.72907,-0.34658,0.097667,0.71936,0.49423,-0.33085,0.092675,0.6195,0.10525,-0.095036,-0.25945,0.010478,0.077175,0.51628,0.81114,0.35169,0.34069,0.16195,0.45628,0.83553,0.46405,0.34905,0.17294,0.52306,0.75074,0.21456,0.44527,0.72479,0.79038,0.36414,5.8101e-017,0.25854,0.37437,0.77345,-0.094211,0,-0.51499,9.3773e-017,-0.076369,0.62085,0.48118,0.57876,0.60364,0.59884,0.48793,0.5943,-0.42079,-0.46127,-0.65145,-0.67348,-0.4743,0.43732,0.47237,0.64741,6
0.77388,0.18932,-0.25325,0.75058,1,0.83837,0.304,0.71429,1,0,-1,1,0.52168,0.20875,0.19624,0.12708,-0.45172,0.42924,0.60642,0.20954,0.38081,0.13217,-0.20427,0.37824,0.30866,0.23157,0.16555,0.080881,0.81969,0.95423,0.35343,0.58089,0.52526,0.68131,-0.0096129,0.94777,0.42721,0.61899,-0.0051479,0.4306,0.8033,0.70402,-0.25354,0.17776,0.72706,0.46656,-0.23662,0.1649,0.61212,0.057024,-0.12811,-0.19421,0.035141,0.14373,0.53393,0.68291,0.25607,0.41449,0.28275,0.4808,0.77224,0.37092,0.46619,0.33145,0.60508,0.78977,0.43008,0.44604,0.73382,0.8465,-3.7732e-016,1.4552e-016,0.25756,-6.0843e-017,0.045895,0,8.3821e-017,0.088859,0,-0.0095582,0.67843,0.6491,0.61322,0.65653,0.65431,0.24461,0.35932,-0.59625,-0.26176,-0.65784,-0.20562,-0.25886,0.60132,0.41651,0.65691,6
0.75317,0.21151,-0.15455,0.76158,1,0.72705,0.476,0.71429,1,0,-0.64121,0.43333,0.39371,0.20583,0.12944,0.15173,-0.56191,-0.0088745,0.49973,0.022528,0.11405,-0.019715,-0.2192,-0.0055174,0.24146,0.020077,0.053797,-0.010707,0.76925,0.92018,0.30301,0.549,0.69761,0.45412,-0.086997,0.88071,0.47919,0.39828,-0.036784,0.42506,0.76042,0.72055,-0.15607,0.20032,0.71375,0.51628,-0.15748,0.20091,0.64969,0.022825,-0.093875,-0.12398,0.047141,0.16797,0.54357,0.73383,0.32074,0.37144,0.32292,0.40117,0.77205,0.43225,0.38868,0.35218,0.4697,0.7564,0.42954,0.35912,0.74601,0.79857,-1.1701e-016,-4.6362e-019,-0.13627,0,0.041216,0,-9.0968e-018,0.21039,0,-0.058044,0.63559,0.64075,0.54592,0.61738,0.60922,0.34164,0.27666,-0.56617,-0.24418,-0.61445,-0.45393,-0.17518,0.5644,0.48386,0.61341,6
0.76995,0.16902,-0.24193,0.70374,1,0.55758,0.36342,0.71429,1,0,-0.55953,0,0.40194,0.13216,0.10724,0.24365,-0.57309,0.33289,0.0030023,0.14464,0.025916,0.39228,-0.181,0.19034,0.0018573,0.094021,0.012412,0.24573,0.82629,0.86307,0.27478,0.4512,0.15658,0.090317,0.3255,0.99056,0.098519,0.057542,0.11356,0.54921,0.82606,0.67337,-0.24708,0.1619,0.73793,0.41506,-0.21447,0.13969,0.57784,0.052664,-0.11057,-0.1868,0.028345,0.1292,0.53485,0.75344,0.33484,0.2704,0.28475,0.41991,0.84192,0.47928,0.30053,0.32985,0.5222,0.7721,0.34413,0.33408,0.69777,0.83879,0.15617,7.8792e-018,0.047698,0.13538,0.019726,0,0,0.075831,0.6029,0.076393,0.67111,0.6197,0.60387,0.64454,0.64772,0.29956,0.19103,-0.50565,-0.48854,-0.66783,-0.31619,-0.1462,0.51362,0.5245,0.66615,6
0.79943,0.17119,-0.15121,0.79343,1,0.66658,0.647,0.71429,1,0,-0.99489,0,0.47113,0.18151,0.32436,0.29856,-0.48334,0.51662,-0.21204,0.11802,0.52124,-0.57986,-0.19369,0.55619,-0.15721,0.15637,0.32387,-0.69928,0.81134,0.98909,0.30044,0.63021,0.12089,0.50037,-0.15588,0.75569,0.097326,0.44154,-0.11178,0.54816,0.78938,0.73884,-0.15029,0.15957,0.74565,0.52292,-0.14979,0.15809,0.67043,0.020389,-0.06937,-0.12014,0.028817,0.13466,0.57148,0.81616,0.36915,0.47383,0.28294,0.44625,0.92018,0.53313,0.53135,0.33068,0.55992,0.80604,0.40052,0.56446,0.78597,0.8443,-0.15757,-1.1328e-016,0.11983,-0.1366,-0.1388,0,7.2427e-017,0.17315,0,-0.016211,0.68012,0.62608,0.57934,0.65932,0.65194,0.23318,0.48065,-0.60906,-0.5655,-0.70498,-0.18377,-0.32742,0.6096,0.56682,0.70238,6
0.99,0.17783,-0.41465,0.79176,1,0.73584,0.93242,0.85714,1,0,-0.84484,0.73333,0.48418,0.21357,0.34947,0.46087,-0.61464,-0.20122,-0.038502,0.047107,0.27543,0.066155,-0.27085,-0.22795,-0.035954,0.07027,0.23064,0.10288,0.83368,0.92726,0.20277,0.81415,0.10897,0.013844,-0.081231,0.90302,0.10108,0.015061,-0.068723,0.92498,0.69835,0.63478,-0.35483,0.14272,0.79501,0.4363,-0.34345,0.13731,0.69419,0.12847,-0.16558,-0.34186,0.026056,0.14514,0.73433,0.70894,0.32174,0.51648,0.24448,0.39212,0.95403,0.5546,0.6913,0.34106,0.58724,0.97573,0.43367,0.6011,0.7949,0.88256,4.491e-016,1.8981e-017,-0.34935,-0.16307,0.22929,0,5.322e-017,0.81502,0,0.072936,0.81639,0.7115,0.75356,0.76961,0.7677,0.14395,0.31831,-0.81459,-0.70133,-0.83282,0.019279,-0.19028,0.80888,0.7131,0.82856,6
0.86341,0.22936,-0.29476,0.88503,1,0.66489,0.736,0.85714,1,0,-0.94784,0,0.58238,0.19978,0.12739,0.90915,-0.61957,0.3462,0.40949,-0.18488,0.103,-0.079959,-0.2896,0.25969,0.58903,-0.16104,0.11717,-0.10545,0.72447,0.74511,0.22958,0.45087,0.22799,0.24749,0.42785,0.708,0.17261,0.19379,0.16263,0.758,0.7383,0.86324,-0.30687,0.22395,0.84353,0.76321,-0.38206,0.27715,0.94745,0.090887,-0.21253,-0.29672,0.060683,0.22857,0.78197,0.75633,0.60208,0.47258,0.37081,0.6031,0.72687,0.74119,0.45174,0.36942,0.64504,0.87406,0.42563,0.36705,0.90754,0.74783,0,0,0.049696,1.034e-016,0.084253,0,1.5193e-016,0.3466,0,-0.0019691,0.6009,0.61686,0.53792,0.58063,0.55803,0.15112,0.2297,-0.52994,-0.59465,-0.52327,-0.04096,-0.1633,0.52726,0.62071,0.52501,6
0.78902,0.35386,-0.13622,0.81914,1,0.77379,0.43868,0.85714,1,0,-0.84363,0,0.63816,0.29013,0.10714,0.51913,-0.66605,0.30745,0.28572,0.26496,-0.057614,-0.055237,-0.39274,0.2214,0.3251,0.25507,-0.05968,-0.050482,0.69122,0.68864,0.17767,0.38249,0.24436,-0.068881,-0.28488,0.81532,0.17837,-0.059867,-0.09147,0.60754,0.70913,0.80431,-0.14277,0.34782,0.77601,0.68983,-0.17243,0.41757,0.84552,0.020482,-0.15989,-0.13222,0.1524,0.34002,0.68901,0.80522,0.6033,0.4413,0.49825,0.6802,0.73343,0.7039,0.39979,0.47045,0.6895,0.81623,0.52352,0.32651,0.82401,0.71004,6.5836e-016,1.0274e-016,-0.11408,1.9599e-016,0.013692,0,0,1,0,0.0088097,0.56642,0.66959,0.47354,0.54874,0.52919,0.17996,0.19359,-0.50528,-0.55391,-0.50912,-0.073094,-0.10749,0.50364,0.58584,0.50956,6
0.78963,0.29783,-0.038418,0.74146,1,0.89858,0.63247,0.85714,1,0,-0.52084,0,0.44751,0.29469,0.068766,0.71045,-0.49021,-0.02755,0.47413,0.19271,-0.27575,-0.24161,-0.24395,-0.01331,0.52849,0.14979,-0.33676,-0.20695,0.66147,0.63031,0.28479,0.29408,0.4117,0.20367,-0.79929,0.62834,0.22067,0.15643,-0.18028,0.48028,0.67132,0.72022,-0.039831,0.2896,0.76827,0.58428,-0.045504,0.32886,0.79178,0.001684,-0.039234,-0.038577,0.11161,0.29607,0.71337,0.85712,0.61001,0.35248,0.47454,0.67572,0.7552,0.68848,0.3089,0.43343,0.66259,0.79475,0.51936,0.25913,0.76518,0.67213,-4.8988e-017,-3.8821e-018,0.70348,0.21345,0.46043,0,2.176e-018,0.059764,1.6038e-016,-0.12829,0.5507,0.62425,0.39786,0.5266,0.51142,0.1891,0.20484,-0.43961,-0.4851,-0.51737,-0.010485,-0.15594,0.44341,0.51179,0.51666,6
0.86132,0.1043,-0.008953,0.65716,1,0.81726,1,0.71429,0,0,-1,0,0.82351,0.14121,0.59312,0.3184,-0.30268,0.037484,0.16028,-0.037257,-0.12617,-0.56254,-0.14144,0.072146,0.16224,-0.058874,-0.071407,-0.94733,0.79772,1,0.087709,0.82318,-0.11394,0.20334,-0.9023,0.7602,-0.1386,0.18088,-1,0.65082,0.77903,0.61424,-0.008932,0.097589,0.80638,0.36622,-0.0074993,0.081444,0.61077,7.2976e-005,-0.0025548,-0.0078245,0.010921,0.09024,0.67724,0.81697,0.42946,0.63728,0.34107,0.67492,0.90224,0.60754,0.70002,0.39047,0.82951,0.89756,0.34946,0.75992,0.65985,0.8526,-4.9131e-016,1.2459e-016,0.018865,0,-0.12064,0,0,0.033527,0,0.05897,0.67598,0.5129,0.39567,0.63249,0.63881,-0.016243,0.12681,-0.6316,-0.77417,-0.65077,0.34582,-0.062714,0.62811,0.6836,0.64942,1
0.84491,0.19705,-0.30485,0.74087,1,0.87889,1,0.71429,0.52632,0,-1,0.4,0.82363,0.26365,0.49464,0.16877,-0.37803,-0.053835,0.3045,0.090511,0.04681,-0.0076568,-0.2414,-0.094632,0.22443,0.17847,0.026355,-0.0085732,0.97709,0.99813,0.48655,0.63147,0.24182,0.49017,0.0052085,0.84513,0.25766,0.52181,0.0046171,0.46137,0.97748,0.70937,-0.31156,0.18887,0.81032,0.38928,-0.24076,0.14508,0.5649,0.070763,-0.13745,-0.21858,0.0326,0.13987,0.54503,0.57203,0.25656,0.44249,0.31754,0.50448,0.75542,0.43401,0.58122,0.43471,0.74143,0.88373,0.48179,0.70209,0.72749,0.99191,-1.4691e-016,-5.8209e-018,0.15042,-0.075802,0.0089118,0,1.632e-017,0.16279,-0.28511,-0.075413,0.78402,0.72893,0.71836,0.75073,0.76553,0.20238,0.24387,-0.73812,-0.30178,-0.72487,0.11479,-0.09212,0.73441,0.57885,0.72682,1
0.73805,0.25386,-0.21285,0.67069,1,0.94463,0.414,0.57143,1,0,-0.94205,0,1,0.35002,0.18512,0.48445,-0.31482,0.30443,0.72585,0.023906,0.33894,0.15855,-0.25523,0.36073,0.99871,0.033226,0.37252,0.18399,0.8038,0.97985,0.0074155,1,0.67683,0.49458,0.11705,0.85917,1,0.76342,0.079878,1,0.7817,0.62428,-0.21147,0.23654,0.6881,0.37699,-0.17983,0.19995,0.52789,0.040764,-0.14611,-0.15753,0.063943,0.18601,0.49146,0.59902,0.44043,0.34132,0.48248,0.67647,0.66937,0.63042,0.37936,0.5589,0.84125,0.81548,0.55779,0.43105,0.68494,0.87582,3.7285e-016,1.9698e-017,0.045599,-0.085505,0.00231,-5.2468e-016,3.3131e-017,-0.0099778,-0.28939,0.00085217,0.66671,0.70671,0.59594,0.64067,0.64613,0.075551,0.12149,-0.55303,-0.65724,-0.4567,0.33511,-0.0085164,0.55668,0.68746,0.46998,1
0.82713,0.12946,-0.27026,0.73311,1,0.87911,0.717,0.57143,1,0,-1,0.6,0.84725,0.18392,0.43217,0.17122,-0.28448,0.55008,0.28185,0.063383,0.29418,-0.13503,-0.15389,0.91669,0.21221,0.097571,0.13934,-0.14234,0.9929,0.99268,0.82063,0.56167,0.29531,0.83928,0.0019601,0.88375,0.30098,0.70379,0.0015317,0.45829,0.92001,0.65015,-0.25583,0.11493,0.73474,0.34742,-0.19251,0.085969,0.49878,0.050692,-0.072974,-0.17291,0.012827,0.081997,0.47609,0.44333,0.2349,0.32296,0.25862,0.48593,0.64236,0.43598,0.46544,0.38846,0.78358,0.87132,0.39949,0.65545,0.72029,1,-2.418e-016,4.0879e-017,-0.16024,-1.5596e-016,-0.019438,0,-8.597e-017,0.080286,0,0.017529,0.84485,0.65756,0.77105,0.81292,0.83417,0.13373,0.11614,-0.73112,-0.51478,-0.67002,0.35916,-0.03357,0.73538,0.69121,0.68144,1
0.80682,0.24106,-0.56538,0.74892,1,0.84,0.57,0.57143,1,0,-1,0.8,0.85175,0.31419,0.58481,0.085133,-0.38999,0.15021,0.44116,0.13245,0.28579,0.20884,-0.27646,0.29196,0.23484,0.31001,0.12476,0.18058,0.98681,0.95251,0.92127,0.43135,0.34332,0.64209,0.49334,0.84206,0.30746,0.61672,0.39301,0.26984,0.98425,0.71493,-0.57608,0.23036,0.77147,0.39268,-0.44559,0.17711,0.53831,0.24027,-0.30787,-0.38214,0.048166,0.1613,0.49063,0.40244,0.20619,0.36627,0.30854,0.51171,0.53836,0.35332,0.48735,0.42788,0.76182,0.85491,0.52847,0.78011,0.72929,0.98284,-3.7204e-016,-1.5331e-016,0.024126,3.5995e-017,0.044646,-1.5709e-016,2.1823e-016,-1.0755e-015,0,-0.017222,0.78685,0.78672,0.77255,0.76028,0.77527,0.19977,0.31758,-0.61859,-0.13714,-0.34888,0.26869,-0.13707,0.63354,0.49672,0.37719,1
0.87098,0.15156,0.1104,0.70188,1,0.80037,1,0.57143,0,0,-1,0,0.82087,0.19172,0.39502,0.26168,-0.37142,-0.03456,-0.0068047,-0.073839,-0.0036855,-0.69445,-0.20191,-0.054198,-0.0062346,-0.11095,-0.0022033,-0.86523,0.82574,0.99945,0.081331,0.80489,0.11235,0.35533,-1,0.84972,0.13493,0.36417,-0.89435,0.65212,0.77211,0.62814,0.10546,0.13578,0.78075,0.38642,0.091362,0.11692,0.61017,0.010265,0.042346,0.090252,0.02133,0.12265,0.64057,0.76496,0.33912,0.5569,0.34308,0.65158,0.91334,0.51866,0.66136,0.42464,0.86579,0.90544,0.40942,0.62134,0.69734,0.87478,0,0,-0.047026,-9.6367e-017,-0.051054,0,3.7765e-016,-0.23245,0,0.03783,0.72341,0.62209,0.58891,0.68276,0.68795,0.08368,0.098725,-0.70289,-0.52965,-0.70893,0.30521,-0.0059731,0.69706,0.60044,0.71356,1
0.84638,0.19394,-0.41818,0.75967,1,0.93511,0.26063,0.57143,1,0,-0.776,0.6,0.88141,0.25336,0.10211,0.14256,-0.36779,0.59832,0.016132,0.12938,0.0053036,0.11241,-0.23817,0.49433,0.011305,0.11362,0.0026903,0.052556,0.92846,0.94841,0.48943,0.39397,0.21381,-0.11949,0.51075,0.74881,0.18615,-0.098497,0.16248,0.29676,0.89802,0.70325,-0.4132,0.17973,0.7848,0.41644,-0.34456,0.14897,0.59039,0.13548,-0.18882,-0.3056,0.032133,0.14031,0.55648,0.67613,0.2806,0.20689,0.34254,0.56463,0.87756,0.46653,0.26709,0.46088,0.81557,0.89101,0.47237,0.34772,0.74356,0.92588,-2.1657e-016,1.4645e-016,0.081923,0.31455,1,0,0,1.0434e-015,1.1821e-016,-0.27912,0.77285,0.71677,0.73001,0.74179,0.75011,0.17175,0.17505,-0.59382,-0.56738,-0.82635,0.24839,-0.044687,0.60114,0.64621,0.82126,1
0.83921,0.1241,-0.42987,0.73746,1,0.863,1,0.57143,1,0,-1,0.6,0.81537,0.16946,0.49926,0.12311,-0.2956,-0.078027,0.3439,0.066813,0.38538,0.2273,-0.15057,-0.1371,0.21539,0.10611,0.14857,0.21837,0.94247,0.98723,0.35954,0.55675,0.094036,1,0.32791,0.87198,0.093609,0.80139,0.2742,0.38175,0.92003,0.68902,-0.42869,0.11607,0.78537,0.39019,-0.34187,0.092008,0.56501,0.14234,-0.12349,-0.3097,0.013081,0.088513,0.54396,0.51919,0.24323,0.45563,0.2284,0.53854,0.67775,0.40672,0.59158,0.30907,0.78237,0.87807,0.38348,0.71325,0.72102,0.95392,-1.1617e-015,-9.206e-018,0.02602,0,-0.020617,-3.0657e-016,2.5811e-017,0.006996,0,0.022282,0.77557,0.6079,0.7358,0.74274,0.75506,0.13867,0.36113,-0.6932,-0.59577,-0.63499,0.30986,-0.23301,0.69642,0.58202,0.64057,1
0.79559,0.12822,-0.36649,0.74195,1,0.87526,0.455,0.57143,1,0,-0.77531,1,0.86483,0.15411,0.24062,0.073657,-0.28803,0.35933,0.54625,0.11408,0.093828,0.18078,-0.14409,0.45143,0.27254,0.11995,0.026682,0.093266,1,0.97741,1,0.43107,0.297,0.78294,0.32241,0.78481,0.26793,0.52651,0.16469,0.23385,1,0.71013,-0.3744,0.12285,0.76271,0.38132,-0.28311,0.092339,0.5203,0.099886,-0.10502,-0.24167,0.013482,0.083705,0.472,0.39432,0.20386,0.26411,0.24557,0.52393,0.53317,0.35309,0.35519,0.34421,0.7884,0.84704,0.36644,0.50074,0.72181,0.99492,-7.5208e-016,2.8608e-017,-0.030161,7.2764e-017,-0.0059272,0,2.6737e-017,-0.10146,0,0.0090477,0.7922,0.62902,0.74754,0.76649,0.78377,0.2008,0.25,-0.63608,-0.28376,-0.38392,0.26911,-0.15036,0.64508,0.54091,0.41609,1
0.84276,0.19508,-0.41448,0.76643,1,0.92447,0.407,0.71429,1,0,-0.86705,0,0.80765,0.22538,0.23616,0.19293,-0.40731,0.17687,0.16173,0.092821,0.030101,-0.31663,-0.23814,0.21273,0.1262,0.11693,0.016754,-0.26191,0.98531,0.98948,0.71526,0.50962,0.19703,0.74935,0.13581,0.65064,0.18676,0.6626,0.07473,0.34116,0.92683,0.69002,-0.39829,0.17581,0.75998,0.38846,-0.31576,0.13854,0.54353,0.12197,-0.17251,-0.2764,0.029792,0.12878,0.50562,0.45951,0.27679,0.31363,0.25165,0.46344,0.65083,0.50218,0.44182,0.36948,0.73049,0.88023,0.44667,0.501,0.75342,0.98847,-3.9392e-016,-1.2799e-017,-0.15529,0,-0.018811,0,7.8779e-018,0.015184,0,0.021749,0.8313,0.76008,0.78907,0.80148,0.81651,0.23349,0.31226,-0.7621,-0.43972,-0.69312,0.10311,-0.12814,0.76116,0.67046,0.70016,1
0.85105,0.15132,-0.21835,0.76073,1,1,0.99789,0.57143,1,0,-1,0.93333,0.83686,0.23752,0.792,0.18392,-0.30656,0.31629,0.32925,0.21513,0.22665,0.39853,-0.18729,0.70914,0.25536,0.50947,0.12644,0.58944,0.97713,0.9855,0.38225,0.56327,0.20838,0.62968,0.19492,0.87362,0.21138,0.60091,0.2065,0.47021,0.96162,0.71654,-0.21952,0.14268,0.80292,0.40374,-0.17418,0.11253,0.57473,0.03571,-0.074373,-0.15512,0.018913,0.10643,0.54396,0.4767,0.25235,0.6052,0.29523,0.52008,0.63998,0.43396,0.80813,0.41088,0.77703,0.89027,0.45431,0.88136,0.7474,0.98586,-5.9738e-016,0,0.14591,1.4449e-016,-0.0032376,0,2.1237e-016,-0.12711,0,0.0040755,0.79587,0.66895,0.70421,0.76415,0.77709,0.28613,0.35744,-0.8222,-0.54093,-0.60132,0.09468,-0.13107,0.81666,0.60239,0.60563,1
0.8688,0.14393,-0.21809,0.74659,1,0.97042,1,0.57143,0,0,-0.95511,0.56667,0.82804,0.20326,0.2382,0.27405,-0.32891,0.42164,0.35103,0.084571,-0.17216,0.098893,-0.18491,0.5157,0.33057,0.10161,-0.10845,0.097915,0.96486,0.97064,0.21568,0.69183,0.042647,0.46833,-0.093261,0.69114,0.04769,0.4582,-0.060048,0.50324,0.94982,0.70343,-0.21933,0.13576,0.81991,0.39393,-0.17297,0.10642,0.58331,0.03609,-0.071578,-0.16023,0.017334,0.10469,0.57427,0.60057,0.29889,0.37142,0.32873,0.55049,0.79591,0.50739,0.48958,0.45161,0.81189,0.90432,0.42058,0.48756,0.74023,0.98633,2.9484e-016,3.2712e-017,0.11572,3.5658e-017,0.018744,-3.1124e-016,1.3102e-017,0.1136,0,0.00086357,0.78977,0.65093,0.69602,0.75376,0.76711,0.16697,0.13509,-0.73408,-0.6914,-0.70494,0.3085,0.0077068,0.73238,0.71066,0.71077,1
0.81778,0.13875,-0.29079,0.71823,1,0.89684,0.342,0.57143,0,0,-0.45,0.46667,0.72769,0.18643,0.12064,0.20056,-0.32142,0.45241,0.41665,0.16688,-0.11425,-0.35601,-0.16223,0.36915,0.31466,0.13665,-0.058966,-0.2146,0.93834,0.93266,0.49382,0.32343,0.36847,0.14391,0.30772,0.74178,0.26411,0.092194,0.096408,0.31592,0.97289,0.71273,-0.308,0.13783,0.81285,0.39482,-0.24027,0.10687,0.57204,0.069482,-0.09963,-0.21778,0.017443,0.10287,0.55104,0.69654,0.30138,0.19821,0.30084,0.62903,0.85231,0.47239,0.24123,0.38161,0.85659,0.85058,0.40287,0.35755,0.70829,0.92825,-6.8053e-017,0,0.028453,0.29653,0.92299,-4.3099e-016,0,-0.080882,1.1143e-016,-0.26311,0.73141,0.61111,0.66758,0.69959,0.71159,0.15683,0.37921,-0.54081,-0.49047,-0.77505,0.42498,-0.16971,0.54701,0.61553,0.77035,1
0.98992,0.76452,-0.46379,0.81735,1,0.98568,1,0.57143,1,0,-1,0.8,0.5602,0.7741,1,0.15385,-0.75206,0.35997,0.49487,0.15564,-0.61243,0.029565,-0.67865,0.742,0.2872,0.7477,-0.56411,0.044939,0.92046,0.93699,0.87133,0.41786,-0.077348,-0.15665,-0.0059116,0.30682,-0.055291,-0.23245,-0.0060611,0.13009,0.96546,0.82054,-0.49696,0.76831,0.99541,0.52733,-0.44976,0.69115,0.81268,0.18229,-0.90301,-0.43363,0.5462,0.70764,0.83269,0.45834,0.32478,0.60694,0.6727,0.5471,0.54381,0.49361,0.71625,0.82739,0.7224,0.98288,0.88735,1,0.7993,0.92085,1.3197e-016,0,0.31865,3.192e-017,0.06662,0,1.8764e-016,-0.019039,-1.0804e-016,-0.033972,0.73368,0.98712,0.68005,0.69202,0.69069,0.21223,0.06893,-0.61863,-0.51671,-0.31727,0.050769,0.11575,0.62278,0.62738,0.35163,7
0.99941,1,-0.13955,0.84487,1,0.98474,1,0.71429,1,0,-1,0.26667,0.51562,0.91469,0.4303,0.20268,-0.53585,0.2905,0.42958,-0.12818,-0.74454,0.26718,-0.50428,0.37685,0.27453,-0.4391,-0.85564,0.30576,0.85591,0.8704,0.76536,0.27552,0.060419,-0.42529,0.32059,0.56371,0.033646,-0.55703,0.17508,0.22276,0.89334,0.84399,-0.14879,1,1,0.60295,-0.14969,1,0.90757,0.01766,-0.38031,-0.14096,1,1,0.90825,0.49667,0.37195,0.45138,0.76122,0.57221,0.55066,0.52824,0.49776,0.87488,0.70603,0.9871,1,0.6491,0.82858,0.84737,1.1098e-015,-0.090129,0.12257,-0.13432,0.23756,-1.3014e-016,3.5062e-016,-0.18809,1.0094e-016,0.12045,0.69356,0.99378,0.5658,0.65471,0.64513,0.55704,0.13367,-0.50586,-0.46012,-0.50063,-0.068669,0.063359,0.52154,0.60057,0.50956,7
