1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0.20281,0.78853,0.19348,0.69722,0.20281,1,0.24176,0.71429,0.20281,0,-0.034483,0,4.20E-32,0.66524,0.049394,0.15251,1.31E-31,-1.25E-31,-7.58E-32,0.30719,-0.032112,-0.0032819,0.66115,0.72489,0.57947,0.83503,-1.73E-30,0.11862,-0.080112,0.48344,0.43712,0.55316,0.14431,0.59414,0.14121,0.48612,0.18087,0.82467,0.14141,0.037435,0.19045,0.056885,0.62178,0.41861,0.041133,0.19368,0.29368,0.023486,0.47955,0.020118,0.21868,0.034599,0.57384,0.019059,0.0018719,0.045894,0.0043739,0.62585,0.09872,0.0016919,x
0.20281,0.71246,0.25389,0.61389,0.20281,1,0.21978,0.71429,0.20281,0,0.091954,0,4.20E-32,0.62555,0.014527,0.10493,-2.07E-32,1.13E-31,4.66E-32,0.058951,-0.16256,0.038812,0.58375,0.65019,0.51377,0.49162,1.65E-30,-0.11158,-0.09654,-0.37892,0.34076,0.43003,0.1672,0.47398,0.12468,0.37686,0.20898,0.65606,0.1245,0.064462,0.2258,0.074647,0.5076,0.37822,0.041133,0.11608,0.2105,0.020523,0.17028,0.015575,0.18458,0.035544,0.23843,0.017649,0.0022402,0.023757,0.0049407,0.22235,0.045134,0.0016919,x
0.59524,0,0.14611,0.83333,0.62373,0,0.13187,0.71429,0.56633,0,-0.091954,0.83333,0.0025072,0,0.014025,0,0,-0.0011453,0,0,0,0,0.70128,0.69249,0.7038,0.00036862,-0.0022199,0,0.00043723,0,0.4918,0.70128,0.11559,0,0.43959,0.69444,0.16325,0,0.49603,0.021347,0,0.12607,0,0,0.35431,0.24079,0.49071,0.012204,0,0.19411,0.48225,0.023752,0,0.24718,0.00038494,0,0.017655,0,0,0.1267,x
0.57208,0,0.0011129,0.83333,0.60778,0,0.13187,0.71429,0.548,0,-0.12644,0.83333,0.00082929,0,0.085182,0,0,0.0072721,0,0,0,0,0.70247,0.69268,0.70635,2.85E-05,-0.00033138,0,-0.0016539,0,0.49347,0.70247,0.00088191,0,0.4232,0.69444,0.0012434,0,0.47673,1.24E-06,0,0.00092292,0,0,0.32727,0.24232,0.49226,0.013263,0,0.17804,0.48225,0.025732,0,0.226,0.0011627,0,0.017502,0,0,0.10591,x
0.4755,0.26797,-0.079975,0.83333,0.93782,1,0.14283,0.71429,0.20281,0,-0.29883,0.83333,0.49856,0.44281,0.19314,0,-0.3682,0.1877,0,-0.66376,0,0,0.82315,0.82111,0.78545,0.05505,0.20379,-0.23167,0.10113,0,0.67757,0.82315,-0.074265,0.25138,0.41219,0.69444,-0.089358,0.33497,0.39625,0.0063961,-0.026753,-0.055128,0.071809,0.33353,0.2261,0.46606,0.68268,0.018387,0.16186,0.22249,0.48225,0.025954,0.18708,0.20371,0.0057449,0.022691,0.03096,0.075799,0.19799,0.093307,x
1,0,-0.0009539,0.83333,1,0,0.13187,0.71429,1,0,-0.10345,0.83333,0,0,0.030259,0,0,0,0,0,0,0,0.85926,0.86604,0.84403,0.041174,0,0,0.00082922,0,0.73834,0.85926,-0.00092465,0,0.90488,0.69444,-0.0010658,0,0.83333,9.10E-07,0,-0.0013828,0,0,1,0.54285,0.73678,0.0018145,0,0.81884,0.48225,0.0023514,0,0.69444,1.00E-04,0,0.0049107,0,0,1,x
0.99902,0,0.0041332,0.83333,1,0,0.1978,0.71429,0.94739,0,-0.12644,0.83333,0.00024514,0,0.047101,0,0,-0.0025291,0,0,0,0,0.87869,0.88439,0.86522,0.038113,-0.0020473,0,0.014459,0,0.77209,0.87869,0.004097,0,0.92443,0.69444,0.0046181,0,0.83252,1.71E-05,0,0.0059858,0,0,0.99805,0.59354,0.77042,0.0037098,0,0.85614,0.48225,0.0045982,0,0.69438,0.00020542,0,0.0095993,0,0,0.99981,x
0.66565,0.40315,0.051987,0.75,1,1,0.21978,0.71429,0.20281,0,-0.28736,0,0.82762,0.61897,0.12423,0.13294,-0.91655,0.033054,0.80712,-0.048151,-0.79259,0.069715,0.88,0.88641,0.83218,0.12003,0.47979,-0.21419,0.1211,0.2095,0.7744,0.792,0.051609,0.40432,0.61687,0.5625,0.052277,0.45355,0.49924,0.0027027,0.026163,0.050165,0.16253,0.70244,0.44309,0.61533,0.68229,0.018152,0.3713,0.5434,0.36687,0.019667,0.32593,0.37974,0.0018868,0.022438,0.040745,0.18736,0.74277,0.41034,x
0.70086,0,-0.099205,0.83333,0.72975,0,0.032967,0.71429,0.62692,0,-0.35632,0.83333,0.0062143,0,0.084689,0,0,-0.011545,0,0,0,0,0.6734,0.66946,0.67075,0.0049206,-0.011725,0,0.017959,0,0.45347,0.6734,-0.075363,0,0.49702,0.69444,-0.11084,0,0.58405,0.0098416,0,-0.10079,0,0,0.49121,0.20474,0.45248,0.0072294,0,0.25213,0.48225,0.015261,0,0.34817,0.00058029,0,0.015814,0,0,0.2514,x
0.65396,0,-0.038474,0.83333,0.71381,0,0.032967,0.71429,0.60778,0,-0.057471,0.83333,0.0077229,0,0.004245,0,0,0.0098902,0,0,0,0,0.67892,0.67259,0.67813,0.0019132,-0.009268,0,-0.0029959,0,0.46093,0.67892,-0.029467,0,0.46755,0.69444,-0.042988,0,0.54497,0.0014802,0,-0.036474,0,0,0.42767,0.21161,0.46002,0.0012903,0,0.21551,0.48225,0.0026788,0,0.29273,5.47E-06,0,0.002358,0,0,0.17776,x
0.39928,0.56086,-0.53323,0.7625,0.8007,1,-0.14283,0.71429,0.20281,0,-0.41379,0,0.35096,0.67724,0.061037,0.11848,-0.50008,-0.20132,0.29609,0.42016,-0.57358,-0.2358,0.66477,0.70998,0.6163,0.18813,-0.064684,0.035076,-0.068159,0.22119,0.44192,0.60827,-0.39988,0.42491,0.27952,0.58141,-0.54514,0.64148,0.30445,0.28433,-0.37332,-0.30864,0.31457,0.58617,0.15942,0.19385,0.39868,0.13845,0.11061,0.11873,0.39753,0.27387,0.1634,0.15386,0.061519,0.053527,0.15567,0.17976,0.14855,0.062572,x
0.35705,0.60744,-0.22496,0.67917,0.8007,1,0.13187,0.71429,0.20281,0,-0.41379,0,0.26518,0.65077,0.22094,0.10378,-0.40149,-0.15343,0.31608,0.081403,-0.55117,-0.18335,0.60891,0.65413,0.54644,0.61673,0.2353,0.036849,-0.45405,0.15142,0.37077,0.49626,-0.15453,0.42153,0.22895,0.46127,-0.20485,0.61883,0.2425,0.050606,-0.17058,-0.11644,0.36899,0.56771,0.12748,0.14005,0.23056,0.050383,0.29152,0.035053,0.18541,0.079592,0.37681,0.038734,0.012822,0.088048,0.025954,0.34227,0.15806,0.012099,x
0.78386,0.29507,-0.07011,0.83333,1,1,0.098901,0.71429,0.20281,0,-0.17241,0.83333,0.69994,0.39231,0.062527,0,-0.83346,-0.33217,0,0.41901,0,0,0.72411,0.72805,0.69919,0.032691,0.096522,-0.11285,0.0096145,0,0.52434,0.72411,-0.057271,0.2435,0.59773,0.69444,-0.078335,0.36884,0.65321,0.0049154,-0.025824,-0.079667,0.087066,0.60542,0.61443,0.27938,0.52856,0.014783,0.14445,0.48603,0.48225,0.026709,0.21535,0.57429,0.00082714,0.0098658,0.050475,0.077692,0.52427,0.69919,x
0.38526,0.7534,-0.014944,0.66667,1,1,0.098901,0.71429,0.20281,0,-0.1494,0,0.61854,0.80317,0.050512,0.22391,-0.66219,-0.0076349,0.64697,0.082262,-0.35504,-0.0072058,0.68695,0.72805,0.6063,0.6334,1,-0.37896,0.1702,0.49823,0.47191,0.54956,-0.011581,0.58983,0.27871,0.44444,-0.013357,0.7534,0.25684,0.00022331,-0.014054,-0.0083459,0.56762,0.75976,0.14843,0.22898,0.28762,0.0043763,0.52748,0.089695,0.18287,0.0068747,0.52673,0.079354,0.00031009,0.010715,0.0067149,0.67325,0.44263,0.039919,x
0.65922,0.57953,-0.079171,0.55,1,1,0.18681,0.57143,0.20281,0,-0.21839,0,0.60064,0.5989,0.19314,0.19396,-0.74479,0.59232,0.55208,-0.95405,-0.6026,0.26781,0.49166,0.54994,0.46434,0.30641,-0.81528,0.50071,-0.18214,-0.71011,0.24172,0.32449,-0.043911,0.32472,0.34132,0.3025,-0.058383,0.47811,0.36257,0.006268,-0.057274,-0.075658,0.33585,1,0.43457,0.055296,0.13855,0.019209,0.18947,0.13506,0.17013,0.048997,0.38591,0.2146,0.0073472,0.069316,0.099843,0.39246,1,0.27919,x
0.95828,0.066722,0.10175,0.66667,1,0.413,0.18681,0.57143,0.75447,0,-0.18391,0.66667,0.018613,0.040736,0.10548,0,-0.043175,0.0688,0,-0.13789,0,0,0.47885,0.49457,0.46434,0.052696,0.017834,-0.044082,-0.033983,0,0.2293,0.38308,0.054964,0.036412,0.48324,0.44444,0.090948,0.066722,0.63885,0.010353,0.0084746,0.14134,0.0044519,0.16736,0.9183,0.052125,0.14612,0.0085131,0.0034851,0.24351,0.19753,0.022772,0.0076648,0.42655,0.001832,0.00092358,0.071251,0.0003906,0.031639,0.92156,x
0.77137,0.15486,-0.0042929,0.66667,1,0.739,0.15385,0.57143,0.20281,0,-0.12644,0.66667,0.50646,0.18918,0.067835,0,-0.44065,0.018911,0,0.012345,0,0,0.49795,0.5044,0.48143,0.031473,-0.14783,0.0068864,-0.039231,0,0.24796,0.39836,-0.0024115,0.087882,0.40449,0.44444,-0.0038372,0.15486,0.51424,1.84E-05,-0.00082988,-0.0048003,0.023982,0.31268,0.59501,0.062347,0.1598,0.0028989,0.020277,0.21089,0.19753,0.0071268,0.040989,0.33765,0.00056697,0.0027629,0.018629,0.010546,0.13967,0.58417,x
0.38753,0.69631,-0.17536,0.60556,0.91311,1,0.032967,0.57143,0.20281,0,-0.24138,0,0.47113,0.77299,0.057499,0.11186,-0.64508,0.077763,0.24017,-0.20852,-0.13517,0.17711,0.47136,0.5044,0.39497,0.48603,0.75347,-0.55001,0.20054,0.48023,0.22218,0.34252,-0.093245,0.37405,0.19236,0.3667,-0.14238,0.63248,0.23467,0.03075,-0.15242,-0.098511,0.48484,0.70631,0.15018,0.052332,0.14328,0.0073347,0.24375,0.04447,0.18944,0.019328,0.52705,0.076538,0.0011244,0.030746,0.015855,0.63876,0.44506,0.038071,x
0.22779,0.071514,-0.12432,0.66667,0.36145,0.183,0.12088,0.57143,0.20281,0,-0.16092,0.66667,0.010303,0.016678,0.040817,0,-0.0089984,0.034004,0,-0.055555,0,0,0.50529,0.51967,0.49456,0.038741,-0.029927,0.033568,-0.041377,0,0.25532,0.40423,-0.070867,0.041182,0.12121,0.44444,-0.11113,0.071514,0.15186,0.015456,-0.011098,-0.041052,0.0051142,0.042639,0.051886,0.064351,0.16235,0.0075889,0.0038863,0.013503,0.19753,0.018281,0.0076922,0.021282,0.00059392,0.0004184,0.002884,0.00021141,0.0016955,0.0023065,x
0.40195,0.0013889,0.029889,0.66667,0.60141,0.02,0.12088,0.57143,0.20281,0,-0.08046,0.66667,0.15835,6.43E-05,0.038844,0,-0.0013936,0.10897,0,-0.0017635,0,0,0.49415,0.49517,0.49393,0.003169,-0.039159,0.00046912,-0.01258,0,0.24419,0.39532,0.016662,0.00078217,0.20917,0.44444,0.026716,0.0013889,0.26797,0.00089334,5.18E-05,0.017416,1.93E-06,0.0014613,0.16156,0.058835,0.15524,0.0031285,1.74E-06,0.05212,0.19753,0.0078784,3.58E-06,0.085931,0.00019744,1.55E-07,0.0056035,2.85E-10,3.37E-06,0.038109,x
0.49048,0.16422,0.11638,0.65,0.60141,0.969,0.12088,0.57143,0.20281,0,0.034483,0,0.13809,0.25843,0.0036749,0.032746,-0.23804,-0.024158,0.10201,-0.015272,-0.24913,0.013403,0.49288,0.4904,0.47721,0.0058051,0.031865,-0.061407,0.0021816,0.031357,0.24293,0.38445,0.064707,0.092245,0.25458,0.4225,0.10142,0.16012,0.31882,0.013543,0.023857,0.082746,0.026969,0.21084,0.24058,0.059337,0.15571,0.002768,0.022641,0.081779,0.19705,0.0069386,0.046826,0.1341,8.26E-05,0.0010096,0.0067597,0.015742,0.061305,0.092261,x
0.33924,0.54893,-0.056757,0.5125,0.59184,1,0.12088,0.57143,0.20281,0,-0.25287,0,0.16837,0.6368,0.12322,0.14017,-0.30476,0.080597,0.362,-0.25439,-0.77485,0.13827,0.46095,0.4904,0.38943,0.43749,0.2699,-0.30003,0.30649,0.26026,0.21248,0.28349,-0.029514,0.28837,0.16467,0.26266,-0.039,0.42199,0.17386,0.0032213,-0.038891,-0.027911,0.30132,0.48743,0.11508,0.047577,0.075356,0.009892,0.14616,0.023816,0.062956,0.016763,0.18638,0.026495,0.0024292,0.030042,0.011635,0.26493,0.15808,0.011764,x
0.83527,0,0.20715,0.66667,0.95376,0,0.32967,0.57143,0.70424,0,-0.11494,0.66667,0.031743,0,0.14755,0,0,-0.03014,0,0,0,0,0.46925,0.47931,0.45506,0.036263,-0.0043238,0,0.089539,0,0.22019,0.3754,0.10966,0,0.41276,0.44444,0.18517,0,0.55685,0.042913,0,0.25083,0,0,0.69768,0.048331,0.1407,0.020618,0,0.18217,0.19753,0.057315,0,0.33137,0.0065157,0,0.13919,0,0,0.55723,x
0.77989,0,0.22178,0.66667,0.9442,0,0.32967,0.57143,0.67634,0,-0.13793,0.66667,0.024222,0,0.14713,0,0,0.020188,0,0,0,0,0.48594,0.49177,0.47289,0.021485,-0.054215,0,-0.037128,0,0.23614,0.38875,0.12158,0,0.3991,0.44444,0.19824,0,0.51993,0.049186,0,0.25074,0,0,0.60823,0.055636,0.15096,0.020472,0,0.15691,0.19753,0.05305,0,0.26603,0.0066762,0,0.10405,0,0,0.35835,x
0.66952,0,0.0033383,0.66667,0.76961,0,0.14283,0.57143,0.59184,0,-0.13793,0.66667,0.029216,0,0.038698,0,0,0.022886,0,0,0,0,0.49766,0.49774,0.48986,0.0091489,-0.03959,0,-0.0091301,0,0.24767,0.39813,0.0018742,0,0.35088,0.44444,0.0029839,0,0.44635,1.11E-05,0,0.00324,0,0,0.44826,0.061272,0.15842,0.00054323,0,0.12407,0.19753,0.0013444,0,0.20045,0.00015283,0,0.0020084,0,0,0.20345,x
1,0,0.14579,0.83333,1,0,0.18681,0.71429,1,0,-0.18391,0.83333,0,0,0.059124,0,0,0,0,0,0,0,0.81701,0.82479,0.8016,0.041982,0,0,-0.019475,0,0.6675,0.81701,0.13437,0,0.86038,0.69444,0.16289,0,0.83333,0.021254,0,0.21134,0,0,1,0.44368,0.66609,0.02858,0,0.74028,0.48225,0.040975,0,0.69444,0.0013643,0,0.085574,0,0,1,x
1,0,-0.0093786,0.83333,1,0,0.18681,0.71429,1,0,-0.1954,0.83333,0,0,0.11201,0,0,0,0,0,0,0,0.83687,0.84389,0.82274,0.040843,0,0,-0.059463,0,0.70035,0.83687,-0.0088541,0,0.8813,0.69444,-0.010479,0,0.83333,8.80E-05,0,-0.013596,0,0,1,0.48831,0.69879,0.020237,0,0.77662,0.48225,0.027654,0,0.69444,0.0018275,0,0.057754,0,0,1,x
1,0,-0.013512,0.83333,1,0,0.087912,0.71429,1,0,-0.1954,0.83333,0,0,0.062546,0,0,0,0,0,0,0,0.85647,0.86286,0.84282,0.039136,0,0,0.064168,0,0.73354,0.85647,-0.013055,0,0.90194,0.69444,-0.015097,0,0.83333,0.00018258,0,-0.019588,0,0,1,0.53563,0.73187,0.018419,0,0.81338,0.48225,0.024034,0,0.69444,0.00059319,0,0.050194,0,0,1,x
0.98238,0,0.051987,0.83333,1,0,0.087912,0.71429,0.92586,0,-0.034483,0.83333,0.0043664,0,0.01706,0,0,0.014658,0,0,0,0,0.87535,0.87962,0.86232,0.034885,-0.024473,0,-0.023481,0,0.76624,0.87535,0.051337,0,0.90558,0.69444,0.058086,0,0.81865,0.0027027,0,0.074035,0,0,0.96507,0.5848,0.76472,0.0070467,0,0.82761,0.48225,0.0087999,0,0.67624,8.31E-05,0,0.017898,0,0,0.94835,x
1,0,0.11113,0.83333,1,0,0.13187,0.71429,1,0,-0.022989,0.83333,0,0,0.032787,0,0,0,0,0,0,0,0.86758,0.87388,0.85264,0.039951,0,0,0.03841,0,0.75269,0.86758,0.10876,0,0.91364,0.69444,0.12417,0,0.83333,0.01235,0,0.1611,0,0,1,0.5642,0.75113,0.017244,0,0.83479,0.48225,0.021924,0,0.69444,0.00042569,0,0.045787,0,0,1,x
1,0,0.017012,0.83333,1,0,0.13187,0.71429,1,0,-0.27586,0.83333,0,0,0.14121,0,0,0,0,0,0,0,0.88675,0.89231,0.87366,0.037147,0,0,-0.081439,0,0.78632,0.88675,0.017018,0,0.93382,0.69444,0.019008,0,0.83333,0.0002894,0,0.024661,0,0,1,0.61554,0.78456,0.038045,0,0.87194,0.48225,0.046307,0,0.69444,0.0029976,0,0.09671,0,0,1,x
1,0,-0.18601,0.83333,1,0,0.065934,0.71429,1,0,-0.27586,0.83333,0,0,0.036529,0,0,0,0,0,0,0,0.90549,0.91028,0.89297,0.035763,0,0,-0.0092909,0,0.81992,0.90549,-0.19001,0,0.95356,0.69444,-0.20783,0,0.83333,0.034599,0,-0.26965,0,0,1,0.66916,0.81802,0.033669,0,0.90913,0.48225,0.039309,0,0.69444,0.0010863,0,0.082095,0,0,1,x
0.48645,0,-0.15262,0.33333,0.72019,0,-0.087912,0.28571,0.20281,0,-0.091954,0.33333,0.25448,0,2.11E-31,0,0,-2.49E-31,0,0,0,0,0.25856,0.27195,0.24825,0.026284,0.040547,0,-9.10E-32,0,0.066856,0.10343,-0.044518,0,0.13246,0.11111,-0.068212,0,0.16215,0.023294,0,-0.10763,0,0,0.23663,0.0042528,0.010433,0.0014092,0,0.022897,0.012346,0.0033024,0,0.035147,0.00028652,0,0.013636,0,0,0.10286,x
0.41854,0,-0.11924,0.33333,0.72019,0,-0.010989,0.42857,0.20281,0,-0.091954,0,0.32272,0,0.0067483,0.050379,0,-0.05744,6.56E-18,0,0,0.01297,0.26873,0.27195,0.25265,0.01645,-0.13009,0,0.0052769,-0.00078,0.072217,0.10749,-0.036148,0,0.11845,0.11111,-0.05329,0,0.13951,0.014217,0,-0.072345,0,0,0.17517,0.0053422,0.010405,0.0012912,0,0.018182,0.010191,0.0023931,0,0.022337,0.00019521,0,0.0080473,0,0,0.053666,x
0.22096,0,-0.038951,0.41667,0.3774,0,0.032967,0.42857,0.20281,0,-0.091954,0,0.013282,0,0.010772,0.07137,0,0.0029401,0.032167,0,0,0.066113,0.27192,0.27095,0.26814,0.0012492,-0.010254,0,-0.0015541,-0.010813,0.073939,0.13596,-0.011948,0,0.063271,0.17361,-0.02176,0,0.092065,0.0015172,0,-0.012476,0,0,0.048821,0.0054736,0.020648,0.00028245,0,0.0036476,0.03812,0.0010887,0,0.0086076,1.71E-05,0,0.00035109,0,0,0.0019817,x
