1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.77442,1,0.0097581,0.68736,1,1,1,0.71429,1,0,-1,0.43333,0.75638,1,0.71503,0.27592,-0.98173,0.14015,0.80953,-0.038355,-1,-0.13511,-1,0.11602,0.87835,-0.10726,-1,-0.13465,0.63138,0.87058,0.00011881,0.70546,1,-1,0.12401,0.89982,1,-1,0.11286,0.73912,0.63592,0.69784,0.0093545,1,0.77938,0.32927,0.0067894,1,0.40214,7.30E-05,0.023465,0.0069694,1,1,0.49114,0.76451,0.72988,0.096289,1,0.72079,0.12922,0.023993,1,0.17523,0.29849,1,0.045559,1,1,0.23086,x
0.85446,0.25851,-0.040163,0.88897,1,0.93237,0.96279,0.71429,1,0,-0.59589,0,0.60958,0.17531,0.23418,0.13824,-0.66762,0.012717,0.46166,-0.060895,-0.82777,0.13025,-0.25562,0.0054086,0.31829,-0.040805,-0.24532,0.052581,0.90221,0.86878,0.84712,0.24983,0.32334,-0.081383,-0.041611,0.68724,0.17274,-0.020278,-0.012897,0.23778,0.89715,0.89104,-0.038012,0.25523,0.84899,0.38052,-0.02497,0.231,0.39647,0.00085452,-0.01725,-0.021867,0.046174,0.19707,0.4131,0.80524,0.81318,0.019555,0.021587,0.59142,0.14881,0.0062242,0.024345,0.14966,0.011394,0.0088521,0.0070885,0.001022,0.019007,0.14547,x
0.88804,0.31555,-0.11486,0.84728,1,1,1,0.85714,1,0,-1,0,0.60461,0.22122,0.73619,0.3288,-0.68036,0.3828,0.27983,-0.00093823,-0.40957,0.21397,-0.29143,0.28749,0.29633,-0.0012522,-0.21029,0.2362,0.7735,0.91646,0.12011,0.49605,-0.15692,0.033468,0.1417,0.77254,-0.11765,0.0132,0.10973,0.58088,0.78367,0.86528,-0.11076,0.31742,0.899,0.41079,-0.080884,0.31938,0.46672,0.0083055,-0.071562,-0.077239,0.081758,0.29711,0.53027,0.59871,0.74275,0.11341,0.036014,0.67652,0.16922,0.054197,0.0508,0.2142,0.19061,0.038532,0.046825,0.0020953,0.047931,0.26225,x
0.88059,0.28721,-0.048434,0.89622,1,0.93111,1,0.71429,1,0,-0.98116,0.3,0.59592,0.19194,0.4233,0.14422,-0.69504,0.48863,0.48031,-0.25703,-0.57721,0.25723,-0.27531,0.27626,0.33443,-0.24229,-0.18282,0.14261,0.89002,0.83215,0.95834,0.20943,0.33579,0.033931,-0.0074562,0.69107,0.16239,0.0080995,-0.0028448,0.22361,0.88978,0.90314,-0.046086,0.28509,0.87965,0.39416,-0.030939,0.26369,0.41982,0.0012665,-0.023554,-0.027697,0.058086,0.22996,0.44715,0.76604,0.79305,0.029738,0.025575,0.6025,0.14834,0.0099836,0.029962,0.15605,0.04944,0.017974,0.011674,0.0011339,0.023946,0.15863,x
0.92156,0.3679,-0.32599,0.89616,1,1,1,0.85714,1,0,-1,0,0.56824,0.24918,0.81382,0.35484,-0.83087,0.24816,0.34843,-0.064505,-0.42221,0.23802,-0.36618,0.18996,0.37159,-0.096067,-0.23901,0.287,0.75358,0.76793,0.00063563,0.42543,0.14025,-0.16835,0.29568,0.74427,0.094399,-0.065261,0.22294,0.53839,0.77157,0.92489,-0.31768,0.374,0.94281,0.4767,-0.25186,0.40854,0.5314,0.069398,-0.24563,-0.23598,0.11528,0.37289,0.59237,0.70097,0.99377,0.18123,0.034481,0.75302,0.25777,0.098917,0.053342,0.2708,0.24566,0.10444,0.088305,0.0032364,0.043156,0.2749,x
0.92171,0.39999,-0.032705,0.9471,1,0.92726,1,0.85714,1,0,-0.96426,0.66667,0.59508,0.21604,0.35346,0.16474,-0.86093,0.071166,0.55039,-0.34138,-0.59894,0.3039,-0.36154,0.03674,0.40929,-0.31198,-0.21511,0.16454,0.87789,0.83902,0.69302,0.23906,0.090147,0.076542,0.068975,0.60267,0.046546,0.02071,0.025692,0.22267,0.87425,0.9507,-0.030999,0.39549,0.91716,0.44453,-0.022296,0.39192,0.46896,0.00058319,-0.02237,-0.019769,0.11377,0.33853,0.49473,0.70829,0.89793,0.029456,0.043272,0.65851,0.20675,0.010001,0.060876,0.20983,0.038093,0.024404,0.012402,0.0023563,0.046701,0.20578,x
0.87147,0.32787,-0.16373,0.94643,1,0.91453,0.88274,0.85714,1,0,-1,0.76667,0.66983,0.16788,0.26294,0.13005,-0.63878,-0.38535,0.42088,-0.28149,-0.4674,-0.022107,-0.25088,-0.18205,0.29504,-0.19559,-0.13148,-0.0091728,0.81272,0.78434,0.62992,0.22207,0.15411,0.0014238,0.2838,0.86064,0.081369,0.0003273,0.087875,0.27231,0.80941,0.95011,-0.1552,0.3242,0.86723,0.47953,-0.12049,0.34679,0.47865,0.015789,-0.099161,-0.10108,0.082579,0.28343,0.47776,0.58843,0.82874,0.023088,0.026149,0.55596,0.21173,0.012676,0.040789,0.19631,0.017255,0.014454,0.011509,0.001392,0.028731,0.17577,x
0.93298,0.41321,-0.0767,0.92464,1,0.89411,0.91284,0.85714,1,0,-0.653,0.6,0.60454,0.23549,0.21703,0.18618,-0.8679,0.57718,0.48653,-0.13425,-0.54684,0.19956,-0.38354,0.23534,0.38766,-0.10037,-0.21798,0.090004,0.81131,0.78607,0.65137,0.27174,0.056955,-0.0047649,0.083656,0.8267,0.031602,-0.0014351,0.026033,0.34619,0.80515,0.92495,-0.072448,0.40715,0.92517,0.45687,-0.055046,0.42622,0.49973,0.0034587,-0.058439,-0.050605,0.13093,0.38172,0.54661,0.58514,0.7858,0.02417,0.051397,0.67679,0.19155,0.011072,0.078401,0.22948,0.014199,0.017132,0.0086273,0.0036176,0.071344,0.26637,x
0.92391,0.2243,-0.23751,0.93884,1,0.99184,1,0.85714,1,0,-1,0,0.63704,0.15432,0.41747,0.34391,-0.62068,0.63765,0.32604,-0.039531,-0.58657,0.35834,-0.22793,0.37016,0.36245,-0.033183,-0.25726,0.30465,0.78987,0.9247,0.0019901,0.61723,-0.085543,0.040703,0.17037,0.81296,-0.073432,0.014957,0.11082,0.69736,0.79087,0.94753,-0.22634,0.22298,0.92434,0.48812,-0.17936,0.24345,0.52072,0.034369,-0.1018,-0.16081,0.03998,0.21265,0.55549,0.58688,0.86179,0.10355,0.016146,0.63352,0.23517,0.058878,0.024837,0.23946,0.065477,0.019211,0.05014,0.00097431,0.019433,0.2355,x
0.84086,0.31807,-0.05759,0.88895,1,0.87721,0.84789,0.71429,1,0,-0.66105,0.7,0.64355,0.20241,0.23168,0.14833,-0.7721,0.78392,0.54369,0.074499,-0.54572,0.13245,-0.32638,0.34074,0.39896,0.053353,-0.18002,0.055091,0.84132,0.84544,0.85936,0.28517,0.32387,0.037247,0.073568,0.80788,0.18994,0.010654,0.024231,0.30935,0.83595,0.89033,-0.054464,0.31378,0.83483,0.40772,-0.038365,0.30454,0.41807,0.0018827,-0.032611,-0.033064,0.074899,0.25568,0.42868,0.64275,0.76321,0.016141,0.03196,0.53033,0.1644,0.0051048,0.041787,0.15774,0.016064,0.01065,0.0072517,0.0016679,0.030414,0.1465,x
0.88839,0.2152,-0.27797,0.90701,1,0.93516,0.97363,0.71429,1,0,-1,0.9,0.69856,0.14177,0.38959,0.15917,-0.58599,0.56826,0.38035,0.17968,-0.58477,0.51299,-0.21598,0.33371,0.30122,0.13965,-0.16723,0.28663,0.83316,0.91709,0.20921,0.45645,-0.093049,0.13623,0.31707,0.80037,-0.071929,0.04126,0.17134,0.40166,0.83521,0.91652,-0.26522,0.21419,0.88988,0.43244,-0.19249,0.21419,0.45915,0.044685,-0.1085,-0.17178,0.034932,0.18621,0.48751,0.70089,0.8538,0.081976,0.016931,0.594,0.19024,0.041422,0.022148,0.18295,0.047679,0.016389,0.041534,0.00062064,0.016695,0.17147,x
0.80927,0.31708,-0.15729,0.87446,1,0.89979,0.612,0.71429,1,0,-0.54089,0.93333,0.56195,0.1956,0.10689,0.16169,-0.74203,0.38591,0.5323,-0.032582,-0.44276,-0.2187,-0.28813,0.10647,0.38108,-0.015581,-0.1499,-0.064511,0.83514,0.84275,0.88188,0.26477,0.38161,0.00083828,0.088623,0.87521,0.20151,0.00022713,0.019105,0.33715,0.82449,0.8702,-0.14779,0.3108,0.79831,0.39491,-0.10317,0.29892,0.39617,0.014056,-0.08887,-0.086991,0.074504,0.24554,0.39744,0.61563,0.70655,0.014262,0.028236,0.50019,0.14689,0.0066741,0.036528,0.14386,0.0031787,0.004436,0.005622,0.001331,0.026984,0.136,x
0.84051,0.24423,-0.29164,0.88535,1,0.97974,0.65111,0.71429,1,0,-1,0,0.55978,0.15738,0.31648,0.2,-0.62828,0.83774,0.22183,-0.27055,-0.60353,0.77803,-0.21841,0.39692,0.17629,-0.19969,-0.20385,0.4392,0.81114,0.76778,0.13348,0.36023,-0.010719,-0.096045,0.55746,0.90121,-0.0065894,-0.027227,0.2412,0.45037,0.80774,0.88868,-0.27641,0.24147,0.83632,0.4204,-0.20114,0.24209,0.43264,0.050188,-0.13181,-0.17398,0.045904,0.20399,0.44523,0.65252,0.79915,0.07193,0.01945,0.53801,0.17805,0.037629,0.026385,0.16577,0.03995,0.012782,0.033785,0.00092832,0.018581,0.14994,x
0.88283,0.51733,-0.58679,0.79464,1,1,1,0.71429,1,0,-1,0,0.68405,0.38863,0.71799,0.29559,-0.88403,0.72314,0.4689,-0.022843,-0.85994,0.13831,-0.53384,0.57048,0.50077,-0.039906,-0.55487,0.14297,0.6752,0.82096,8.49E-05,0.49864,0.19544,-0.28195,0.51939,0.83949,0.15626,-0.14777,0.39823,0.60006,0.67764,0.80388,-0.56052,0.51549,0.88532,0.41004,-0.43979,0.55727,0.49382,0.24599,-0.68017,-0.44516,0.24937,0.54952,0.59472,0.52309,0.71379,0.19204,0.069578,0.66513,0.18132,0.10252,0.10311,0.23463,0.26452,0.19654,0.11461,0.013321,0.10319,0.2935,x
0.92644,0.32682,-0.26216,0.88096,1,0.92442,0.98526,0.71429,1,0,-1,0.6,0.51045,0.17162,0.37049,0.13951,-0.79984,0.34179,0.26857,-0.11626,-0.55729,0.56399,-0.27727,0.16732,0.17022,-0.096952,-0.16416,0.2877,0.74552,0.88526,0.17159,0.41387,-0.23113,0.097049,0.30018,0.70078,-0.14543,0.030794,0.15063,0.31351,0.74776,0.89066,-0.25027,0.32546,0.92848,0.45615,-0.19716,0.35327,0.52,0.044442,-0.17376,-0.18891,0.090084,0.32974,0.59279,0.54896,0.80779,0.079086,0.038044,0.65368,0.21906,0.046605,0.062898,0.24485,0.051136,0.023878,0.046853,0.0020044,0.052919,0.26425,x
0.91279,0.35415,-0.2671,0.89014,1,0.89332,1,0.71429,1,0,-1,0,0.60294,0.20629,0.49035,0.2053,-0.89385,0.57578,0.5385,-0.28059,-0.41994,0.30705,-0.36921,0.35242,0.44998,-0.29513,-0.16452,0.21859,0.83166,0.80277,0.68259,0.24718,0.19489,-0.098283,0.27069,0.82389,0.103,-0.026423,0.12076,0.34554,0.82991,0.89537,-0.25369,0.35089,0.91015,0.41535,-0.18103,0.34497,0.4617,0.041146,-0.1711,-0.16913,0.094342,0.31398,0.51323,0.65378,0.76621,0.062246,0.040572,0.62352,0.16231,0.028494,0.054269,0.18303,0.071181,0.027085,0.02774,0.0022635,0.046866,0.19954,x
0.89046,0.56429,-0.21205,0.82002,1,1,1,0.85714,1,0,-1,0,0.66952,0.42474,0.55294,0.34374,-1,0.092804,0.45069,0.33074,-0.77986,-0.43954,-0.62457,0.063562,0.5135,0.53008,-0.56729,-0.42996,0.69933,0.76925,0.00032109,0.44564,0.43599,-0.26917,-0.21138,0.81233,0.32602,-0.13943,-0.13446,0.59194,0.70195,0.82967,-0.20258,0.56236,0.8931,0.42165,-0.15837,0.60571,0.49634,0.031021,-0.25889,-0.15668,0.2865,0.5838,0.58426,0.59746,0.76849,0.068104,0.081393,0.7055,0.18101,0.028117,0.11941,0.23021,0.09941,0.11722,0.033783,0.014462,0.11578,0.28363,x
0.87605,0.36717,-0.32234,0.89239,1,0.93074,0.59747,0.85714,1,0,-0.99321,0,0.62909,0.25285,0.25616,0.23798,-0.81913,0.51989,0.55071,0.082087,-0.43092,0.24499,-0.38263,0.23493,0.50609,0.06909,-0.20124,0.13572,0.78374,0.72777,0.49361,0.27,0.47992,0.086608,0.33511,0.87022,0.27077,0.026942,0.11293,0.41069,0.78068,0.89601,-0.3056,0.36313,0.87195,0.44217,-0.23198,0.37979,0.47055,0.063473,-0.22675,-0.20749,0.10741,0.33093,0.50075,0.5318,0.71953,0.052876,0.036841,0.54503,0.17769,0.035112,0.057249,0.18708,0.018557,0.015404,0.030145,0.0030559,0.046497,0.19057,x
0.8664,0.47029,-0.11411,0.87198,1,1,0.59647,0.71429,1,0,-0.68095,0,0.6032,0.30446,0.14293,0.1872,-0.85916,0.56395,0.54406,0.077862,-0.62203,0.1468,-0.43123,0.1864,0.43422,0.053716,-0.28271,0.053879,0.76791,0.72103,0.71483,0.14434,0.077829,0.0026624,0.25787,0.67291,0.031439,0.0006645,0.047463,0.20594,0.76322,0.87358,-0.10795,0.46408,0.86043,0.42993,-0.081721,0.48406,0.46307,0.0081009,-0.10471,-0.07398,0.17945,0.42689,0.49876,0.62368,0.80924,0.014253,0.071169,0.62471,0.18919,0.0082727,0.10559,0.20222,0.0068123,0.0098557,0.0066128,0.0059818,0.085392,0.20859,x
0.80199,0.31427,-0.15912,0.87481,1,0.99679,0.31453,0.81203,1,0,-0.69658,0,0.60039,0.21112,0.081381,0.21606,-0.65615,0.32674,0.46265,0.090448,-0.51944,-0.071187,-0.2736,0.081302,0.39576,0.039208,-0.2112,-0.02118,0.73676,0.69748,0.75107,0.14108,0.26236,-0.06605,0.31037,0.68144,0.10453,-0.013572,0.042616,0.2215,0.72487,0.86756,-0.14901,0.30699,0.78842,0.44646,-0.11795,0.33482,0.44369,0.016252,-0.10066,-0.098523,0.082676,0.27244,0.44093,0.51636,0.74258,0.01198,0.025273,0.48283,0.1925,0.0076332,0.041075,0.17314,0.002907,0.004466,0.0056588,0.0022987,0.029148,0.15054,x
0.85961,0.37677,-0.42007,0.83405,1,0.99795,0.39179,0.71429,1,0,-1,0,0.50401,0.24951,0.32344,0.16694,-0.75733,-0.1279,0.36022,-0.14872,-0.59007,0.12252,-0.31454,-0.058131,0.24816,-0.13972,-0.22926,0.063879,0.70594,0.62228,0.29405,0.15862,-0.19487,-0.28077,0.26136,0.74126,-0.075427,-0.066502,0.075859,0.22457,0.69979,0.83339,-0.39634,0.37082,0.85145,0.42675,-0.31219,0.40243,0.47678,0.1191,-0.33502,-0.29315,0.12496,0.36814,0.53267,0.49459,0.68334,0.095768,0.045574,0.57973,0.17064,0.06553,0.071959,0.20069,0.041081,0.033437,0.058365,0.0041494,0.063576,0.22773,x
0.95292,0.48379,-0.68044,0.77139,1,1,0.67484,0.85714,1,0,-1,0,0.70143,0.30572,0.57928,0.30049,-0.86887,0.48142,0.34013,0.10674,-0.45544,0.681,-0.47124,0.34544,0.37087,0.14855,-0.26279,0.6375,0.568,0.8862,0.00011675,0.67859,0.083933,-0.13481,0.523,0.80376,0.079272,-0.073107,0.42018,0.67574,0.582,0.79673,-0.66361,0.49218,0.97565,0.46896,-0.60084,0.61398,0.628,0.40146,-0.89519,-0.67625,0.26468,0.67321,0.84096,0.5336,0.84053,0.20883,0.10079,1,0.25427,0.10877,0.1875,0.42299,0.29634,0.10334,0.14791,0.012915,0.23284,0.67993,x
0.91521,0.36803,-0.62544,0.78018,1,1,0.546,0.71429,1,0,-1,0,0.67394,0.26239,0.44184,0.29209,-0.83269,0.40517,0.54017,-0.22407,-0.31205,0.57167,-0.41011,0.24888,0.56921,-0.25231,-0.16446,0.46081,0.60626,0.936,0.0010192,0.72912,0.19654,0.0098398,0.37094,0.80888,0.1886,0.0051242,0.26979,0.69499,0.6353,0.82409,-0.62381,0.38291,0.9583,0.45963,-0.53519,0.45262,0.58448,0.32499,-0.59975,-0.57201,0.14676,0.47127,0.74325,0.41242,0.65102,0.25066,0.043285,0.6477,0.20273,0.15876,0.080323,0.27972,0.14485,0.054025,0.17386,0.0051907,0.084428,0.37728,x
0.83138,0.31886,-1,0.75748,1,1,0.89084,1,1,0,-1,0,0.94265,0.21965,0.83719,1,-0.54631,1,0.43366,0.70513,-0.016483,0.24774,-0.29115,1,1,1,-0.014707,0.50861,0.505,0.81126,0.00017878,0.73251,0.79089,0.2213,0.99653,0.57653,0.89969,0.10569,1,0.91867,0.53057,0.8022,-1,0.33261,0.8728,0.52151,-1,0.45827,0.62048,1,-1,-1,0.1326,0.44644,0.73824,0.38018,0.63659,1,0.044188,0.56416,0.24752,1,0.10377,0.32396,1,0.26807,1,0.0050032,0.10036,0.41912,x
